"test_id","exam_version","generation_batch_id","target_score_band","question_id","section","module","route","question_number","content_domain","skill_group","skill_code","skill_label","question_topic","difficulty","scoring_weight","question_type","passage","question","choice_a","choice_b","choice_c","choice_d","correct_answer","correct_choice_index","explanation","time_estimate_sec","visual_type","visual_json","table_markdown","equation_latex","student_response_type","correct_numeric_answer","answer_tolerance","primary_skill","secondary_skill","tags"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q01","RW","1","base","1","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Former astronaut Ellen Ochoa says that although she doesn’t have a definite idea of when it might happen, she _______ that humans will someday need to be able to live in other environments than those found on Earth. This conjecture informs her interest in future research missions to the moon.","Which choice completes the text with the most logical and precise word or phrase?","demands","speculates","doubts","establishes","B","2","Choice B is the best answer because it most logically completes the text’s discussion of Ochoa’s prediction that humans will one day need to live in places other than Earth. As used in this context, “speculates” would mean puts forward an idea without firm evidence. The text states that Ochoa “doesn’t have a definite idea” about when humans might need to live in other environments and characterizes Ochoa’s prediction as a “conjecture,” or a conclusion presented without convincing evidence. This context indicates that Ochoa speculates when she makes this prediction. Choice A is incorrect because saying that Ochoa “demands,” or insists or requires, that humans will one day need to live in other environments than Earth’s wouldn’t make sense in context. The text indicates that she’s unsure about the timing but hypothesizes that it will someday happen. Choice C is incorrect because saying that Ochoa “doubts,” or questions or disbelieves, that humans will one day need to live in other environments than Earth’s wouldn’t make sense in context. The text indicates that although Ochoa is unsure about the timing, she hypothesizes that humans will need to live in places other than Earth and encourages research into future travel to the moon. Choice D is incorrect because saying that Ochoa “establishes,” or proves, that humans will one day need to live in other environments than Earth’s wouldn’t make sense in context. Rather than stating that Ochoa discusses her idea with certainty and supports it with evidence, the text indicates that Ochoa is unsure about when humans might need to live in other environments. n SAT ANSWER EXPLANATIONS READING AND WRITING: MODULE 1","","none","{}","","","","","","Words in Context","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:4,source_q:1"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q02","RW","1","base","2","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Beginning in the 1950s, Navajo Nation legislator Annie Dodge Wauneka continuously worked to promote public health; this _______ effort involved traveling throughout the vast Navajo homeland and writing a medical dictionary for speakers of Diné bizaad, the Navajo language.","Which choice completes the text with the most logical and precise word or phrase?","impartial","offhand","persistent","mandatory","C","3","Choice C is the best answer because it most logically completes the text’s discussion of Annie Dodge Wauneka’s work as a Navajo Nation legislator. As used in this context, “persistent” means existing continuously. The text states that Wauneka “continuously worked to promote public health,” traveling extensively and authoring a medical dictionary; this indicates that Wauneka’s effort was persistent. Choice A is incorrect because describing Wauneka’s effort related to public health as “impartial,” or not partial or biased and treating all things equally, wouldn’t make sense in context. The text suggests that Wauneka’s continuous work was partial in one way, as she focused specifically on promoting public health throughout the Navajo homeland and to speakers of the Navajo language. Choice B is incorrect because the text emphasizes that Wauneka’s effort to promote public health as a Navajo Nation legislator was continuous and extensive, involving wide travels and the authoring of a medical dictionary. Because this work clearly involved care and dedication, it wouldn’t make sense to describe it as “offhand,” or casual and informal. Choice D is incorrect because nothing in the text suggests that Wauneka’s effort to promote public health was “mandatory,” or required by law or rule, even though Wauneka was a Navajo Nation legislator. Rather than suggesting that Wauneka’s effort was required for any reason, the text emphasizes the continuous and extensive nature of her work.","","none","{}","","","","","","Words in Context","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:4,source_q:2"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q03","RW","1","base","3","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Following the principles of community-based participatory research, tribal nations and research institutions are equal partners in health studies conducted on reservations. A collaboration between the Crow Tribe and Montana State University _______ this model: tribal citizens worked alongside scientists to design the methodology and continue to assist in data collection.","Which choice completes the text with the most logical and precise word or phrase?","circumvents","eclipses","fabricates","exemplifies","D","4","Choice D is the best answer because it most logically completes the text’s discussion of the collaboration between the Crow Tribe and Montana State University. As used in this context, “exemplifies” means demonstrates. The text conveys how the Crow Tribe–Montana State University collaboration serves to illustrate the model of community-based participatory research introduced earlier in the text and expanded on later in the text. Choice A is incorrect because referring to “circumvents,” or avoids, wouldn’t make sense in context. The text suggests that the Crow Tribe–Montana State University collaboration serves as an example of the principles of community-based participatory research, not that the collaboration evades this model. Choice B is incorrect because referring to “eclipses,” or overshadows, wouldn’t make sense in context. The text describes the Crow Tribe–Montana State University collaboration as an equal partnership, which indicates that it’s an example of the community-based participatory research model, not that it overshadows the model. Choice C is incorrect because saying that the collaboration “fabricates,” or creates, the model wouldn’t make sense in context. The text indicates that the Crow Tribe–Montana State University collaboration serves as an example of the model, not that it created the model. n SAT ANSWER EXPLANATIONS READING AND WRITING: MODULE 1","","none","{}","","","","","","Words in Context","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:5,source_q:3"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q04","RW","1","base","4","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","The parasitic dodder plant increases its reproductive success by flowering at the same time as the host plant it has latched onto. In 2020, Jianqiang Wu and his colleagues determined that the tiny dodder achieves this _______ with its host by absorbing and utilizing a protein the host produces when it is about to flower.","Which choice completes the text with the most logical and precise word or phrase?","synchronization","hibernation","prediction","moderation","A","1","Choice A is the best answer because it most logically completes the text’s discussion of a relationship between the dodder plant and its host plant. As used in this context, “synchronization” means the act of things happening at the same time. The text indicates that the dodder and its host plant flower in unison and that this synchronization occurs because the dodder makes use of a protein produced by the host shortly before flowering. Choice B is incorrect because referring to “hibernation,” or the state of being dormant or inactive, wouldn’t make sense in context. The text focuses on something the dodder plant actively engages in—making use of a protein and producing flowers. Choice C is incorrect because stating that the dodder plant and its host engage together in “prediction,” or the act of declaring or indicating something in advance, wouldn’t make sense in context. Rather than indicating that the dodder plant and its host plant make a prediction about flowering activity, the text suggests that the host produces a protein as part of its regular flowering process and that the dodder then absorbs and uses that protein to flower at the same time. Choice D is incorrect because referring to “moderation,” or the act of causing something to become less intense or extreme, wouldn’t make sense in context. Although the text states that the dodder plant absorbs and uses a protein made by its host plant, it doesn’t suggest that the dodder lessens the host plant’s flowering activity; the two plants simply flower in unison.","","none","{}","","","","","","Words in Context","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:5,source_q:4"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q05","RW","1","base","5","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Given that the conditions in binary star systems should make planetary formation nearly impossible, it’s not surprising that the existence of planets in such systems has lacked _______ explanation. Roman Rafikov and Kedron Silsbee shed light on the subject when they used modeling to determine a complex set of factors that could support planets’ development.","Which choice completes the text with the most logical and precise word or phrase?","a discernible","a straightforward","an inconclusive","an unbiased","B","2","Choice B is the best answer because it most logically completes the text’s description of efforts to explain the existence of planets in binary star systems. As used in this context, describing an explanation as “a straightforward” one would mean that the explanation is direct and uncomplicated. The text asserts that since it should be “nearly impossible” for planets to form in binary star systems, it’s “not surprising” that there isn’t a straightforward explanation for the existence of planets in such systems; the fact that one potential approach involves “complex” factors offers further contextual support for this idea. Choice A is incorrect because it would not make sense in context to say that there isn’t “a discernible” explanation—meaning an explanation capable of being perceived—for the existence of planets in binary star systems. The text discusses just such an explanation offered by Roman Rafikov and Kedron Silsbee, which indicates that their explanation can be discerned. Choice C is incorrect because the text emphasizes how difficult it is to explain the existence of planets in binary star systems, suggesting that the situation isn’t marked by the lack of “an inconclusive” explanation—an explanation that does not resolve the issue—but rather that if any explanations have been offered, they’ve likely been inconclusive ones. Choice D is incorrect because nothing in the text suggests that there is a lack of “an unbiased,” or impartial and unprejudiced, explanation for the existence of planets in binary star systems. The text indicates that it’s difficult to explain the existence of planets in such systems and it describes one attempt to do so, but there is no evidence that explanations from Roman Rafikov and Kedron Silsbee or others are biased. n SAT ANSWER EXPLANATIONS READING AND WRITING: MODULE 1","","none","{}","","","","","","Words in Context","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:5,source_q:5"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q06","RW","1","base","6","Craft and Structure","Words in Context","WIC","Words in Context","Words in Context","","1","multiple_choice","Seminole/Muscogee director Sterlin Harjo _______ television’s tendency to situate Native characters in the distant past: this rejection is evident in his series Reservation Dogs, which revolves around teenagers who dress in contemporary styles and whose dialogue is laced with current slang.","Which choice completes the text with the most logical and precise word or phrase?","repudiates","proclaims","foretells","recants","A","1","Choice A is the best answer because it most logically completes the text’s discussion of Sterlin Harjo’s approach to representing Native characters on television. As used in this context, “repudiates” means rejects or refuses to have anything to do with. The text indicates that television shows tend to depict Native characters as living long ago, but that Harjo’s series Reservation Dogs focuses on Native teenagers in the present day, representing a “rejection” of the typical approach to depicting Native characters. This context thus indicates that Harjo repudiates television’s general tendency regarding Native characters. Choice B is incorrect because the text describes Harjo’s “rejection” of the typical approach to representing Native characters on television, so it wouldn’t make sense to say that Harjo “proclaims,” or declares or affirms, television’s general tendency regarding Native characters. Harjo is described as refusing to follow the pattern of depicting Native characters in the distant past, not as proclaiming that pattern. Choice C is incorrect because the text describes television’s tendency to represent Native characters in the distant past as something that is already occurring, not as something that Harjo “foretells,” or predicts will happen in the future. The text is focused on Harjo’s “rejection” of this pattern, not on any predictions he may have about it. Choice D is incorrect because saying that Harjo “recants” something would mean that he withdraws a previously held belief, and it wouldn’t make sense to say that Harjo recants television’s tendency to represent Native characters as living in the past. No beliefs previously held by Harjo are mentioned. Additionally, a tendency isn’t a belief and thus isn’t something that can be recanted.","","none","{}","","","","","","Words in Context","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:5,source_q:6"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q07","RW","1","base","7","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","In 2007, computer scientist Luis von Ahn was working on converting printed books into a digital format. He found that some words were distorted enough that digital scanners couldn’t recognize them, but most humans could easily read them. Based on that finding, von Ahn invented a simple security test to keep automated “bots” out of websites. The first version of the reCAPTCHA test asked users to type one known word and one of the many words scanners couldn’t recognize. Correct answers proved the users were humans and added data to the book-digitizing project.","Which choice best states the main purpose of the text?","To discuss von Ahn’s invention of reCAPTCHA","To explain how digital scanners work","To call attention to von Ahn’s book-digitizing project","To indicate how popular reCAPTCHA is","A","1","Choice A is the best answer because it most accurately states the main purpose of the text. After providing a brief introduction to computer scientist Luis von Ahn, the text focuses on discussing how von Ahn’s digitization work led to the invention of a digital security test known as reCAPTCHA. Choice B is incorrect because the text doesn’t address how digital scanners work. Choice C is incorrect. Although the text mentions von Ahn’s book-digitizing project, that information is provided as a detail, not as the main purpose of the text. Choice D is incorrect because the text doesn’t provide any indication of reCAPTCHA’s popularity; instead, it describes reCAPTCHA’s origin.","","none","{}","","","","","","Text Structure and Purpose","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:6,source_q:7"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q08","RW","1","base","8","Craft and Structure","Text Structure and Purpose","TSP","Text Structure and Purpose","Text Structure and Purpose","","1","multiple_choice","The following text is from Edith Wharton’s 1905 novel The House of Mirth. Lily Bart and a companion are walking through a park.

Lily had no real intimacy with nature, but she had a passion for the appropriate and could be keenly sensitive to a scene which was the fitting background of her own sensations. <u>The landscape outspread below her seemed an enlargement of her present mood, and she found something of herself in its calmness, its breadth, its long free reaches.</u> On the nearer slopes the sugar-maples wavered like pyres of light; lower down was a massing of grey orchards, and here and there the lingering green of an oak-grove.","Which choice best describes the function of the underlined sentence in the text as a whole?","It creates a detailed image of the physical setting of the scene.","It establishes that a character is experiencing an internal conflict.","It makes an assertion that the next sentence then expands on.","It illustrates an idea that is introduced in the previous sentence.","D","4","Choice D is the best answer because it best describes how the underlined sentence functions in the text as a whole. The first sentence of the text establishes that Lily can be “keenly sensitive to” scenes that serve as a “fitting background” for her feelings—that is, she’s very aware of when a setting seems to reflect her mood. The next sentence, which is underlined, then demonstrates this awareness: Lily views the landscape she’s in as a large-scale reflection of her current mood, identifying with elements such as its calmness. Thus, the function of the underlined sentence is to illustrate an idea introduced in the previous sentence. n SAT ANSWER EXPLANATIONS READING AND WRITING: MODULE 1 Choice A is incorrect because the underlined sentence describes the scene only in very general terms, referring to its calmness, breadth, and long stretches of land. It’s the next sentence that adds specific details about colors, light, and various trees nearby. Choice B is incorrect because nothing in the underlined sentence suggests that Lily is experiencing an internal conflict. In fact, the sentence indicates that Lily thinks the landscape reflects her own feeling of calmness. Choice C is incorrect because the only assertion in the underlined sentence is that Lily feels that broad aspects of the landscape, such as its calmness, reflect her current mood, and that assertion isn’t expanded on in the next sentence. Instead, the next sentence describes specific details of the scene without connecting them to Lily’s feelings.","","none","{}","","","","","","Text Structure and Purpose","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:6,source_q:8"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q09","RW","1","base","9","Information and Ideas","Command of Evidence","COE","Command of Evidence","Command of Evidence","","1","multiple_choice","“To You” is an 1856 poem by Walt Whitman. In the poem, Whitman suggests that readers, whom he addresses directly, have not fully understood themselves, writing, _______","Which quotation from “To You” most effectively illustrates the claim?","“You have not known what you are, you have slumber’d upon yourself / all your life, / Your eyelids have been the same as closed most of the time.”","“These immense meadows, these interminable rivers, you are immense / and interminable as they.”","“I should have made my way straight to you long ago, / I should have blabb’d nothing but you, I should have chanted nothing / but you.”","“I will leave all and come and make the hymns of you, / None has understood you, but I understand you.”","A","1","Choice A is the best answer because it presents the quotation that most directly illustrates the claim that Whitman’s poem suggests that its readers haven’t fully understood themselves. This quotation makes that point directly by saying to readers, “You have not known what you are.” The quotation goes on to reinforce this point using a metaphor of sleep, saying that readers have “slumber’d” and that their “eyelids have been the same as closed most of the time.” Choice B is incorrect because this quotation doesn’t suggest that readers haven’t fully understood themselves but instead characterizes readers as “immense” and “interminable.” Although immense and interminable things can be difficult to understand, this quotation doesn’t make that point. Choice C is incorrect because this quotation doesn’t suggest that readers haven’t fully understood themselves but instead conveys the speaker’s regret over not having celebrated readers sooner. In fact, this quotation says nothing at all about readers themselves—it’s focused solely on the speaker’s feelings about readers. Choice D is incorrect because this quotation doesn’t suggest that readers haven’t fully understood themselves; instead, this quotation makes the point that the speaker has understood readers and is determined to create “hymns” about them. n SAT ANSWER EXPLANATIONS READING AND WRITING: MODULE 1","","none","{}","","","","","","Command of Evidence","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:8,source_q:12"
"SAT_PRACTICE_TEST_1","digital_paper_practice_v1","sat_pt1_import_001","","SATPT1_RW_M1_Q10","RW","1","base","10","Information and Ideas","Command of Evidence","COE","Command of Evidence","Command of Evidence","","1","multiple_choice","Born in 1891 to a Quechua-speaking family in the Andes Mountains of Peru, Martín Chambi is today considered to be one of the most renowned figures of Latin American photography. In a paper for an art history class, a student claims that Chambi’s photographs have considerable ethnographic value—in his work, Chambi was able to capture diverse elements of Peruvian society, representing his subjects with both dignity and authenticity.","Which finding, if true, would most directly support the student’s claim?","Chambi took many commissioned portraits of wealthy Peruvians, but he also produced hundreds of images carefully documenting the peoples, sites, and customs of Indigenous communities of the Andes.","Chambi’s photographs demonstrate a high level of technical skill, as seen in his strategic use of illumination to create dramatic light and shadow contrasts.","During his lifetime, Chambi was known and celebrated both within and outside his native Peru, as his work was published in places like Argentina, Spain, and Mexico.","Some of the peoples and places Chambi photographed had long been popular subjects for Peruvian photographers.","A","1","Choice A is the best answer because it presents a finding that, if true, would support the claim about Chambi’s photographs. The text describes a student advancing the claim that Chambi’s photographs “have considerable ethnographic value”—meaning that they are valuable as records of cultures—and that they “capture diverse elements of Peruvian society” in a respectful way. If it’s true that Chambi carefully photographed people from a range of different communities in Peru as well as photographed the customs and sites of different communities, that would lend support to the claim that the photographs have ethnographic value as depictions of diverse elements of society in Peru. Choice B is incorrect because the student’s claim is that Chambi’s photographs have considerable ethnographic value because they depict diverse elements of Peruvian society; the student doesn’t claim anything about the technical skill demonstrated in the photographs. Choice C is incorrect because neither Chambi’s reputation nor the locations where his photographs may have been published would be relevant to the student’s claim that his photographs are valuable as an ethnographic record of Peru’s diverse society. Choice D is incorrect because the popularity among other photographers of the people and places that Chambi photographed would be irrelevant to the student’s claim that Chambi’s photographs are valuable as an ethnographic record of Peru’s diverse society.","","none","{}","","","","","","Command of Evidence","","import,pdf,section:RW,source:sat-practice-test-1-digital.pdf,page:8,source_q:13"
